Date,Store_ID,Store_Type,Store_Size,Dept_ID,Dept_Name,Weekly_Sales,IsHoliday,Holiday_Name,Markdown_Discount,Promotional_Flag,Temperature,Fuel_Price,CPI,Unemployment_Rate
2021-10-22,4,B,85000,6,Health & Beauty,12852.05,0,None,0.0,0,55.4,3.403,215.711,7.0
2021-10-29,4,B,85000,6,Health & Beauty,12828.51,0,None,1221.09,1,51.5,3.26,215.756,7.03
2021-11-05,4,B,85000,6,Health & Beauty,12365.23,0,None,0.0,0,57.5,3.107,215.305,7.04
2021-11-12,4,B,85000,6,Health & Beauty,12496.27,0,None,0.0,0,47.1,3.074,215.821,6.84
2021-11-19,4,B,85000,6,Health & Beauty,11546.88,0,None,0.0,0,51.9,3.123,216.088,6.79
2021-11-26,4,B,85000,6,Health & Beauty,19491.71,1,Thanksgiving / Black Friday,1884.74,1,39.7,2.949,216.985,7.06
2021-12-03,4,B,85000,6,Health & Beauty,18707.45,1,Thanksgiving / Black Friday,690.45,1,44.1,2.963,216.765,6.95
2021-12-10,4,B,85000,6,Health & Beauty,12416.65,0,None,1795.74,1,45.2,2.888,215.849,6.83
2021-12-17,4,B,85000,6,Health & Beauty,11403.34,0,None,0.0,0,41.8,2.773,217.03,7.05
2021-12-24,4,B,85000,6,Health & Beauty,20519.63,1,Christmas / New Year,2795.78,1,43.1,2.938,216.813,6.9
2021-12-31,4,B,85000,6,Health & Beauty,18945.43,1,Christmas / New Year,2766.62,1,38.4,2.76,216.804,6.99
2022-01-07,4,B,85000,6,Health & Beauty,11273.63,0,None,0.0,0,36.4,2.492,217.586,6.87
2022-01-14,4,B,85000,6,Health & Beauty,12347.9,0,None,0.0,0,37.9,2.617,217.933,7.05
2022-01-21,4,B,85000,6,Health & Beauty,12702.61,0,None,1893.98,1,38.4,2.498,218.021,7.01
2022-01-28,4,B,85000,6,Health & Beauty,12125.74,0,None,0.0,0,42.9,2.571,217.273,6.8
2022-02-04,4,B,85000,6,Health & Beauty,11917.39,0,None,0.0,0,44.3,2.395,217.675,6.91
2022-02-11,4,B,85000,6,Health & Beauty,14975.53,1,Super Bowl,1802.67,1,39.0,2.407,218.133,6.86
2022-02-18,4,B,85000,6,Health & Beauty,14077.39,0,None,0.0,0,41.3,2.418,218.592,6.92
2022-02-25,4,B,85000,6,Health & Beauty,12846.18,0,None,1362.0,1,45.5,2.411,218.002,6.68
2022-03-04,4,B,85000,6,Health & Beauty,14362.45,0,None,3010.5,1,48.0,2.214,218.286,6.83
2022-03-11,4,B,85000,6,Health & Beauty,12708.53,0,None,0.0,0,49.6,2.256,217.963,6.86
2022-03-18,4,B,85000,6,Health & Beauty,14112.8,0,None,0.0,0,52.9,2.22,218.056,6.56
2022-03-25,4,B,85000,6,Health & Beauty,13261.84,0,None,0.0,0,57.8,2.186,219.197,6.61
2022-04-01,4,B,85000,6,Health & Beauty,15081.12,0,None,2080.35,1,59.3,2.364,219.607,6.51
2022-04-08,4,B,85000,6,Health & Beauty,15373.86,0,None,4039.97,1,59.9,2.243,219.03,6.68
2022-04-15,4,B,85000,6,Health & Beauty,15441.72,0,None,0.0,0,56.7,2.102,219.705,6.76
2022-04-22,4,B,85000,6,Health & Beauty,14427.25,0,None,0.0,0,71.7,2.274,219.521,6.83
2022-04-29,4,B,85000,6,Health & Beauty,15410.22,0,None,0.0,0,69.9,2.371,219.155,6.67
2022-05-06,4,B,85000,6,Health & Beauty,15186.24,0,None,0.0,0,65.5,2.289,219.796,6.82
2022-05-13,4,B,85000,6,Health & Beauty,16312.79,0,None,0.0,0,78.2,2.095,220.522,6.5
2022-05-20,4,B,85000,6,Health & Beauty,17111.86,0,None,4183.06,1,74.5,2.191,219.872,6.46
2022-05-27,4,B,85000,6,Health & Beauty,18421.55,1,Memorial Day,2424.97,1,75.9,2.349,220.81,6.61
2022-06-03,4,B,85000,6,Health & Beauty,15605.78,0,None,0.0,0,81.2,2.213,218.855,6.64
2022-06-10,4,B,85000,6,Health & Beauty,15422.15,0,None,0.0,0,79.2,2.331,220.713,6.59
2022-06-17,4,B,85000,6,Health & Beauty,16515.51,0,None,0.0,0,72.3,2.388,220.483,6.37
2022-06-24,4,B,85000,6,Health & Beauty,16122.02,0,None,0.0,0,74.6,2.285,220.427,6.56
2022-07-01,4,B,85000,6,Health & Beauty,15963.12,0,None,690.94,1,83.7,2.392,220.76,6.43
2022-07-08,4,B,85000,6,Health & Beauty,16058.96,0,None,0.0,0,87.7,2.177,219.858,6.61
2022-07-15,4,B,85000,6,Health & Beauty,17125.83,0,None,0.0,0,83.5,2.398,220.879,6.57
2022-07-22,4,B,85000,6,Health & Beauty,15976.0,0,None,0.0,0,82.0,2.507,221.305,6.43
2022-07-29,4,B,85000,6,Health & Beauty,15171.89,0,None,0.0,0,92.9,2.476,222.003,6.46
2022-08-05,4,B,85000,6,Health & Beauty,15017.68,0,None,0.0,0,74.6,2.758,221.142,6.39
2022-08-12,4,B,85000,6,Health & Beauty,15289.04,0,None,3732.48,1,78.5,2.567,221.134,6.48
2022-08-19,4,B,85000,6,Health & Beauty,15048.42,0,None,0.0,0,79.9,2.703,221.425,6.57
2022-08-26,4,B,85000,6,Health & Beauty,14292.59,0,None,0.0,0,82.2,2.806,222.271,6.36
2022-09-02,4,B,85000,6,Health & Beauty,14092.06,0,None,0.0,0,78.4,2.97,222.115,6.5
2022-09-09,4,B,85000,6,Health & Beauty,17779.52,1,Labor Day,3714.27,1,67.3,2.8,221.823,6.38
2022-09-16,4,B,85000,6,Health & Beauty,13740.53,0,None,0.0,0,64.3,3.069,222.482,6.34
2022-09-23,4,B,85000,6,Health & Beauty,13458.19,0,None,0.0,0,73.9,3.039,222.411,6.4
2022-09-30,4,B,85000,6,Health & Beauty,12070.0,0,None,0.0,0,68.4,3.021,222.984,6.3
2022-10-07,4,B,85000,6,Health & Beauty,12790.87,0,None,0.0,0,66.3,3.199,222.286,6.33
2022-10-14,4,B,85000,6,Health & Beauty,12132.63,0,None,0.0,0,63.3,3.24,222.611,6.26
2022-10-21,4,B,85000,6,Health & Beauty,14449.87,0,None,2493.77,1,49.3,3.237,222.716,6.56
2022-10-28,4,B,85000,6,Health & Beauty,12720.25,0,None,0.0,0,54.1,3.351,222.318,6.36
2022-11-04,4,B,85000,6,Health & Beauty,11929.29,0,None,0.0,0,53.3,3.374,223.335,6.27
2022-11-11,4,B,85000,6,Health & Beauty,11607.26,0,None,0.0,0,50.2,3.471,223.455,6.35
2022-11-18,4,B,85000,6,Health & Beauty,12285.57,0,None,1073.67,1,52.5,3.571,223.464,6.3
2022-11-25,4,B,85000,6,Health & Beauty,22514.92,1,Thanksgiving / Black Friday,3299.84,1,49.1,3.699,223.482,6.28
2022-12-02,4,B,85000,6,Health & Beauty,22362.45,1,Thanksgiving / Black Friday,4030.42,1,45.7,3.525,223.029,6.35
2022-12-09,4,B,85000,6,Health & Beauty,11698.56,0,None,0.0,0,43.8,3.844,223.663,6.35
2022-12-16,4,B,85000,6,Health & Beauty,12119.2,0,None,0.0,0,41.2,3.564,223.84,6.21
2022-12-23,4,B,85000,6,Health & Beauty,19559.13,1,Christmas / New Year,1991.73,1,40.6,3.751,223.747,6.2
2022-12-30,4,B,85000,6,Health & Beauty,19788.97,1,Christmas / New Year,1828.3,1,38.8,3.851,224.205,6.22
2023-01-06,4,B,85000,6,Health & Beauty,12167.9,0,None,0.0,0,35.3,3.863,224.625,6.0
2023-01-13,4,B,85000,6,Health & Beauty,12155.36,0,None,982.75,1,32.2,3.824,225.504,6.07
2023-01-20,4,B,85000,6,Health & Beauty,13395.42,0,None,0.0,0,38.2,3.887,224.785,6.34
2023-01-27,4,B,85000,6,Health & Beauty,13666.41,0,None,2793.51,1,43.4,3.891,224.964,6.36
2023-02-03,4,B,85000,6,Health & Beauty,13564.77,0,None,2869.9,1,42.5,3.905,224.935,6.16
2023-02-10,4,B,85000,6,Health & Beauty,16250.84,1,Super Bowl,3921.39,1,40.8,4.038,224.151,6.23
2023-02-17,4,B,85000,6,Health & Beauty,13761.25,0,None,0.0,0,44.8,4.012,225.234,6.19
2023-02-24,4,B,85000,6,Health & Beauty,13002.53,0,None,0.0,0,45.9,3.938,225.415,6.45
2023-03-03,4,B,85000,6,Health & Beauty,13803.9,0,None,0.0,0,39.4,4.071,226.754,6.25
2023-03-10,4,B,85000,6,Health & Beauty,13777.82,0,None,0.0,0,47.8,4.024,225.563,6.11
2023-03-17,4,B,85000,6,Health & Beauty,13741.7,0,None,0.0,0,53.1,4.062,225.947,6.01
2023-03-24,4,B,85000,6,Health & Beauty,15362.49,0,None,0.0,0,48.6,4.04,225.917,5.94
2023-03-31,4,B,85000,6,Health & Beauty,14313.42,0,None,0.0,0,49.3,3.911,225.487,6.11
2023-04-07,4,B,85000,6,Health & Beauty,15445.51,0,None,0.0,0,54.6,3.917,226.78,6.0
2023-04-14,4,B,85000,6,Health & Beauty,18104.14,0,None,3912.16,1,61.2,4.001,226.722,5.92
2023-04-21,4,B,85000,6,Health & Beauty,15886.55,0,None,2230.46,1,64.3,3.966,226.879,5.98
2023-04-28,4,B,85000,6,Health & Beauty,16043.59,0,None,0.0,0,62.0,3.888,226.166,5.93
2023-05-05,4,B,85000,6,Health & Beauty,14529.07,0,None,0.0,0,70.8,3.867,227.46,6.19
2023-05-12,4,B,85000,6,Health & Beauty,15096.81,0,None,0.0,0,75.3,3.925,226.195,6.1
2023-05-19,4,B,85000,6,Health & Beauty,16421.26,0,None,0.0,0,74.1,3.737,227.326,6.0
2023-05-26,4,B,85000,6,Health & Beauty,19249.85,1,Memorial Day,530.79,1,84.1,3.786,228.266,6.14
2023-06-02,4,B,85000,6,Health & Beauty,16170.04,0,None,0.0,0,79.9,3.681,226.812,5.98
2023-06-09,4,B,85000,6,Health & Beauty,16062.05,0,None,0.0,0,75.7,3.631,227.162,5.88
2023-06-16,4,B,85000,6,Health & Beauty,18028.24,0,None,2296.35,1,82.3,3.686,227.632,6.11
2023-06-23,4,B,85000,6,Health & Beauty,15942.25,0,None,0.0,0,76.2,3.612,227.468,5.99
2023-06-30,4,B,85000,6,Health & Beauty,16470.83,0,None,0.0,0,80.7,3.556,227.082,5.82
2023-07-07,4,B,85000,6,Health & Beauty,14627.24,0,None,662.8,1,82.5,3.538,228.029,5.9
2023-07-14,4,B,85000,6,Health & Beauty,15429.03,0,None,0.0,0,79.2,3.377,227.601,5.82
2023-07-21,4,B,85000,6,Health & Beauty,15533.75,0,None,0.0,0,83.7,3.37,228.506,5.75
2023-07-28,4,B,85000,6,Health & Beauty,15374.92,0,None,0.0,0,87.9,3.23,227.947,5.97
2023-08-04,4,B,85000,6,Health & Beauty,15894.44,0,None,3681.8,1,77.6,3.219,229.319,6.06
2023-08-11,4,B,85000,6,Health & Beauty,15404.3,0,None,660.59,1,83.4,3.121,228.29,5.72
2023-08-18,4,B,85000,6,Health & Beauty,15348.56,0,None,0.0,0,73.1,3.077,228.658,5.9
2023-08-25,4,B,85000,6,Health & Beauty,14619.07,0,None,0.0,0,75.0,3.055,229.363,5.77
2023-09-01,4,B,85000,6,Health & Beauty,14772.63,0,None,980.77,1,65.6,2.88,228.478,5.77
2023-09-08,4,B,85000,6,Health & Beauty,18749.58,1,Labor Day,4333.14,1,70.0,3.052,229.344,5.75
2023-09-15,4,B,85000,6,Health & Beauty,14049.82,0,None,0.0,0,67.5,2.744,230.022,5.71
2023-09-22,4,B,85000,6,Health & Beauty,14946.04,0,None,1308.34,1,69.5,2.669,228.702,5.79
2023-09-29,4,B,85000,6,Health & Beauty,14069.81,0,None,0.0,0,67.5,2.802,229.735,5.69
2023-10-06,4,B,85000,6,Health & Beauty,12591.67,0,None,0.0,0,64.6,2.718,229.91,5.79
2023-10-13,4,B,85000,6,Health & Beauty,12256.25,0,None,0.0,0,60.8,2.652,230.308,5.74
2023-10-20,4,B,85000,6,Health & Beauty,13115.24,0,None,0.0,0,56.4,2.601,229.436,5.71
2023-10-27,4,B,85000,6,Health & Beauty,13866.19,0,None,3096.76,1,55.4,2.502,229.532,5.63
2023-11-03,4,B,85000,6,Health & Beauty,13249.01,0,None,3124.65,1,51.3,2.386,230.591,5.65
2023-11-10,4,B,85000,6,Health & Beauty,12281.33,0,None,0.0,0,54.5,2.422,230.616,5.77
2023-11-17,4,B,85000,6,Health & Beauty,13147.64,0,None,1686.63,1,50.6,2.323,230.73,5.74
2023-11-24,4,B,85000,6,Health & Beauty,23443.38,1,Thanksgiving / Black Friday,4368.48,1,44.1,2.42,230.915,5.58
2023-12-01,4,B,85000,6,Health & Beauty,22394.14,1,Thanksgiving / Black Friday,2693.33,1,40.4,2.299,230.539,5.67
2023-12-08,4,B,85000,6,Health & Beauty,13182.16,0,None,0.0,0,38.8,2.216,231.133,5.73
2023-12-15,4,B,85000,6,Health & Beauty,12417.12,0,None,0.0,0,42.4,2.233,231.3,5.47
2023-12-22,4,B,85000,6,Health & Beauty,20887.87,1,Christmas / New Year,3214.17,1,38.2,2.272,230.934,5.68
2023-12-29,4,B,85000,6,Health & Beauty,21385.25,1,Christmas / New Year,4075.56,1,42.5,2.177,232.361,5.55
2024-01-05,4,B,85000,6,Health & Beauty,12631.16,0,None,0.0,0,42.5,2.145,231.803,5.66
2024-01-12,4,B,85000,6,Health & Beauty,12915.12,0,None,0.0,0,39.3,2.223,231.108,5.51
2024-01-19,4,B,85000,6,Health & Beauty,13504.35,0,None,1665.92,1,43.2,2.22,232.169,5.4
2024-01-26,4,B,85000,6,Health & Beauty,12597.83,0,None,0.0,0,36.5,2.161,231.491,5.4
2024-02-02,4,B,85000,6,Health & Beauty,13688.06,0,None,0.0,0,35.2,2.169,232.509,5.56
2024-02-09,4,B,85000,6,Health & Beauty,15699.92,1,Super Bowl,3710.52,1,38.8,2.235,232.832,5.57
2024-02-16,4,B,85000,6,Health & Beauty,12793.39,0,None,0.0,0,46.6,2.114,231.98,5.44
2024-02-23,4,B,85000,6,Health & Beauty,14670.42,0,None,0.0,0,40.8,2.135,233.009,5.58
2024-03-01,4,B,85000,6,Health & Beauty,14684.5,0,None,1064.1,1,45.2,2.213,232.871,5.34
2024-03-08,4,B,85000,6,Health & Beauty,13787.51,0,None,0.0,0,48.9,2.279,233.213,5.49
2024-03-15,4,B,85000,6,Health & Beauty,14920.06,0,None,0.0,0,50.3,2.351,233.888,5.36
2024-03-22,4,B,85000,6,Health & Beauty,15143.02,0,None,0.0,0,48.9,2.477,232.954,5.4
2024-03-29,4,B,85000,6,Health & Beauty,16385.96,0,None,2791.01,1,58.2,2.465,232.837,5.46
2024-04-05,4,B,85000,6,Health & Beauty,16587.06,0,None,2377.58,1,55.3,2.424,232.907,5.36
2024-04-12,4,B,85000,6,Health & Beauty,16797.63,0,None,1396.84,1,61.2,2.479,233.081,5.39
2024-04-19,4,B,85000,6,Health & Beauty,18521.23,0,None,3749.8,1,63.9,2.447,233.588,5.52
2024-04-26,4,B,85000,6,Health & Beauty,16658.02,0,None,0.0,0,74.0,2.575,233.934,5.35
2024-05-03,4,B,85000,6,Health & Beauty,17710.57,0,None,0.0,0,69.6,2.605,234.039,5.48
2024-05-10,4,B,85000,6,Health & Beauty,15706.35,0,None,0.0,0,74.2,2.708,234.452,5.27
2024-05-17,4,B,85000,6,Health & Beauty,17725.87,0,None,1995.88,1,74.1,2.672,234.182,5.43
2024-05-24,4,B,85000,6,Health & Beauty,19821.92,1,Memorial Day,2330.86,1,75.4,2.837,235.04,5.5
2024-05-31,4,B,85000,6,Health & Beauty,17751.27,0,None,0.0,0,77.6,2.977,234.318,5.1
2024-06-07,4,B,85000,6,Health & Beauty,17026.02,0,None,0.0,0,79.5,2.906,235.948,5.26
2024-06-14,4,B,85000,6,Health & Beauty,17061.18,0,None,0.0,0,72.8,3.008,235.038,5.38
2024-06-21,4,B,85000,6,Health & Beauty,17327.87,0,None,0.0,0,78.2,3.093,234.434,5.29
2024-06-28,4,B,85000,6,Health & Beauty,16295.28,0,None,0.0,0,79.7,3.068,234.465,5.34
2021-01-01,5,C,50000,1,Electronics,7446.77,0,None,0.0,0,41.2,3.139,210.248,7.52
2021-01-08,5,C,50000,1,Electronics,7360.69,0,None,0.0,0,42.2,3.144,210.068,7.49
2021-01-15,5,C,50000,1,Electronics,7405.11,0,None,0.0,0,37.2,3.281,210.599,7.49
2021-01-22,5,C,50000,1,Electronics,7581.92,0,None,0.0,0,39.8,3.323,211.174,7.39
2021-01-29,5,C,50000,1,Electronics,7431.47,0,None,0.0,0,44.0,3.34,210.432,7.45
2021-02-05,5,C,50000,1,Electronics,7256.86,0,None,0.0,0,42.3,3.337,210.57,7.49
2021-02-12,5,C,50000,1,Electronics,8363.23,1,Super Bowl,2674.91,1,38.6,3.341,211.614,7.57
2021-02-19,5,C,50000,1,Electronics,7511.83,0,None,0.0,0,39.0,3.483,211.345,7.51
2021-02-26,5,C,50000,1,Electronics,6961.72,0,None,0.0,0,41.5,3.641,210.864,7.62
2021-03-05,5,C,50000,1,Electronics,7814.76,0,None,0.0,0,46.4,3.641,211.508,7.31
2021-03-12,5,C,50000,1,Electronics,7564.03,0,None,0.0,0,46.0,3.574,211.142,7.47
2021-03-19,5,C,50000,1,Electronics,8004.94,0,None,0.0,0,44.5,3.734,211.278,7.39
2021-03-26,5,C,50000,1,Electronics,7721.89,0,None,0.0,0,54.5,3.794,211.769,7.57
2021-04-02,5,C,50000,1,Electronics,7991.73,0,None,0.0,0,59.0,3.733,210.829,7.26
2021-04-09,5,C,50000,1,Electronics,7816.63,0,None,0.0,0,62.2,3.853,211.061,7.25
2021-04-16,5,C,50000,1,Electronics,7039.85,0,None,0.0,0,63.5,3.879,211.779,7.26
2021-04-23,5,C,50000,1,Electronics,7432.04,0,None,0.0,0,61.2,3.813,211.691,7.09
2021-04-30,5,C,50000,1,Electronics,7179.17,0,None,0.0,0,65.2,3.959,212.492,7.24
2021-05-07,5,C,50000,1,Electronics,7958.1,0,None,0.0,0,72.2,3.997,212.019,7.21
2021-05-14,5,C,50000,1,Electronics,8169.33,0,None,0.0,0,73.8,4.057,211.904,7.29
2021-05-21,5,C,50000,1,Electronics,7429.02,0,None,0.0,0,75.6,4.068,213.48,7.29
2021-05-28,5,C,50000,1,Electronics,9182.83,1,Memorial Day,4387.66,1,74.7,3.883,212.772,7.43
2021-06-04,5,C,50000,1,Electronics,7235.62,0,None,0.0,0,79.5,3.924,213.056,7.33
2021-06-11,5,C,50000,1,Electronics,7671.22,0,None,0.0,0,84.7,4.041,212.447,7.16
2021-06-18,5,C,50000,1,Electronics,7240.74,0,None,0.0,0,81.5,4.038,213.025,7.12
2021-06-25,5,C,50000,1,Electronics,7209.37,0,None,0.0,0,89.1,4.03,213.49,7.25
2021-07-02,5,C,50000,1,Electronics,7266.31,0,None,0.0,0,78.7,4.286,212.996,7.05
2021-07-09,5,C,50000,1,Electronics,7247.72,0,None,0.0,0,79.8,4.007,213.897,7.36
2021-07-16,5,C,50000,1,Electronics,7869.32,0,None,2119.99,1,73.7,4.032,213.546,7.28
2021-07-23,5,C,50000,1,Electronics,8765.64,0,None,3662.03,1,78.0,3.994,213.838,7.1
2021-07-30,5,C,50000,1,Electronics,7191.46,0,None,0.0,0,83.3,3.942,213.82,6.97
2021-08-06,5,C,50000,1,Electronics,8560.18,0,None,0.0,0,79.6,3.833,215.184,7.26
2021-08-13,5,C,50000,1,Electronics,10236.89,0,None,0.0,0,84.9,3.883,214.389,7.1
2021-08-20,5,C,50000,1,Electronics,10815.0,0,None,2988.24,1,80.8,3.722,214.004,7.22
2021-08-27,5,C,50000,1,Electronics,9250.91,0,None,0.0,0,74.4,3.723,215.082,6.93
2021-09-03,5,C,50000,1,Electronics,10716.65,0,None,2649.24,1,79.5,3.658,214.197,7.02
2021-09-10,5,C,50000,1,Electronics,13160.63,1,Labor Day,4386.6,1,75.4,3.655,215.049,7.07
2021-09-17,5,C,50000,1,Electronics,9598.79,0,None,0.0,0,65.9,3.784,214.103,7.06
2021-09-24,5,C,50000,1,Electronics,10746.21,0,None,0.0,0,68.0,3.396,214.556,7.0
2021-10-01,5,C,50000,1,Electronics,7784.75,0,None,0.0,0,68.2,3.545,215.456,7.09
2021-10-08,5,C,50000,1,Electronics,7936.02,0,None,2116.94,1,67.3,3.305,215.864,6.91
2021-10-15,5,C,50000,1,Electronics,7554.98,0,None,0.0,0,56.7,3.337,215.718,6.99
2021-10-22,5,C,50000,1,Electronics,7679.88,0,None,0.0,0,51.2,3.403,215.711,7.0
2021-10-29,5,C,50000,1,Electronics,7826.74,0,None,0.0,0,49.8,3.26,215.756,7.03
2021-11-05,5,C,50000,1,Electronics,13826.17,0,None,0.0,0,44.6,3.107,215.305,7.04
2021-11-12,5,C,50000,1,Electronics,14363.53,0,None,0.0,0,52.7,3.074,215.821,6.84
2021-11-19,5,C,50000,1,Electronics,13745.76,0,None,0.0,0,45.0,3.123,216.088,6.79
2021-11-26,5,C,50000,1,Electronics,26304.74,1,Thanksgiving / Black Friday,1776.84,1,38.3,2.949,216.985,7.06
2021-12-03,5,C,50000,1,Electronics,24967.49,1,Thanksgiving / Black Friday,3925.41,1,32.6,2.963,216.765,6.95
2021-12-10,5,C,50000,1,Electronics,13775.51,0,None,0.0,0,43.4,2.888,215.849,6.83
2021-12-17,5,C,50000,1,Electronics,13309.86,0,None,0.0,0,30.3,2.773,217.03,7.05
2021-12-24,5,C,50000,1,Electronics,23270.62,1,Christmas / New Year,2018.62,1,37.8,2.938,216.813,6.9
2021-12-31,5,C,50000,1,Electronics,25715.55,1,Christmas / New Year,3674.09,1,32.2,2.76,216.804,6.99
2022-01-07,5,C,50000,1,Electronics,7891.27,0,None,0.0,0,30.0,2.492,217.586,6.87
2022-01-14,5,C,50000,1,Electronics,8107.21,0,None,0.0,0,34.2,2.617,217.933,7.05
2022-01-21,5,C,50000,1,Electronics,7679.85,0,None,0.0,0,37.2,2.498,218.021,7.01
2022-01-28,5,C,50000,1,Electronics,7689.63,0,None,0.0,0,42.6,2.571,217.273,6.8
2022-02-04,5,C,50000,1,Electronics,7483.02,0,None,0.0,0,40.2,2.395,217.675,6.91
2022-02-11,5,C,50000,1,Electronics,9293.59,1,Super Bowl,2689.51,1,46.7,2.407,218.133,6.86
2022-02-18,5,C,50000,1,Electronics,8604.02,0,None,1629.62,1,39.8,2.418,218.592,6.92
2022-02-25,5,C,50000,1,Electronics,8862.12,0,None,0.0,0,49.7,2.411,218.002,6.68
2022-03-04,5,C,50000,1,Electronics,8563.99,0,None,0.0,0,53.7,2.214,218.286,6.83
2022-03-11,5,C,50000,1,Electronics,7051.04,0,None,0.0,0,47.4,2.256,217.963,6.86
2022-03-18,5,C,50000,1,Electronics,8196.99,0,None,2953.71,1,44.1,2.22,218.056,6.56
2022-03-25,5,C,50000,1,Electronics,7048.26,0,None,0.0,0,50.2,2.186,219.197,6.61
2022-04-01,5,C,50000,1,Electronics,8019.02,0,None,0.0,0,56.2,2.364,219.607,6.51
2022-04-08,5,C,50000,1,Electronics,8018.47,0,None,0.0,0,53.7,2.243,219.03,6.68
2022-04-15,5,C,50000,1,Electronics,7552.15,0,None,0.0,0,64.4,2.102,219.705,6.76
2022-04-22,5,C,50000,1,Electronics,8359.75,0,None,0.0,0,56.2,2.274,219.521,6.83
2022-04-29,5,C,50000,1,Electronics,7795.26,0,None,0.0,0,63.1,2.371,219.155,6.67
2022-05-06,5,C,50000,1,Electronics,7350.49,0,None,0.0,0,66.4,2.289,219.796,6.82
2022-05-13,5,C,50000,1,Electronics,7148.75,0,None,0.0,0,72.0,2.095,220.522,6.5
2022-05-20,5,C,50000,1,Electronics,7910.72,0,None,0.0,0,69.5,2.191,219.872,6.46
2022-05-27,5,C,50000,1,Electronics,9465.22,1,Memorial Day,2761.89,1,79.2,2.349,220.81,6.61
2022-06-03,5,C,50000,1,Electronics,8131.59,0,None,3679.8,1,76.4,2.213,218.855,6.64
2022-06-10,5,C,50000,1,Electronics,8031.25,0,None,0.0,0,75.6,2.331,220.713,6.59
2022-06-17,5,C,50000,1,Electronics,7936.64,0,None,0.0,0,77.1,2.388,220.483,6.37
2022-06-24,5,C,50000,1,Electronics,8097.54,0,None,0.0,0,80.5,2.285,220.427,6.56
2022-07-01,5,C,50000,1,Electronics,6934.33,0,None,0.0,0,84.6,2.392,220.76,6.43
2022-07-08,5,C,50000,1,Electronics,7588.08,0,None,0.0,0,81.9,2.177,219.858,6.61
2022-07-15,5,C,50000,1,Electronics,8049.5,0,None,0.0,0,91.2,2.398,220.879,6.57
2022-07-22,5,C,50000,1,Electronics,7873.27,0,None,0.0,0,78.6,2.507,221.305,6.43
2022-07-29,5,C,50000,1,Electronics,7758.86,0,None,0.0,0,82.9,2.476,222.003,6.46
2022-08-05,5,C,50000,1,Electronics,10881.06,0,None,0.0,0,81.2,2.758,221.142,6.39
2022-08-12,5,C,50000,1,Electronics,11617.52,0,None,3553.67,1,82.8,2.567,221.134,6.48
2022-08-19,5,C,50000,1,Electronics,9889.85,0,None,0.0,0,82.6,2.703,221.425,6.57
2022-08-26,5,C,50000,1,Electronics,10029.83,0,None,0.0,0,76.4,2.806,222.271,6.36
2022-09-02,5,C,50000,1,Electronics,9520.71,0,None,1420.22,1,69.6,2.97,222.115,6.5
2022-09-09,5,C,50000,1,Electronics,13465.11,1,Labor Day,2640.12,1,75.3,2.8,221.823,6.38
2022-09-16,5,C,50000,1,Electronics,10793.96,0,None,1682.21,1,71.0,3.069,222.482,6.34
2022-09-23,5,C,50000,1,Electronics,10884.19,0,None,1090.57,1,68.7,3.039,222.411,6.4
2022-09-30,5,C,50000,1,Electronics,10221.69,0,None,0.0,0,64.5,3.021,222.984,6.3
2022-10-07,5,C,50000,1,Electronics,8941.6,0,None,2426.36,1,63.0,3.199,222.286,6.33
2022-10-14,5,C,50000,1,Electronics,7857.93,0,None,0.0,0,54.1,3.24,222.611,6.26
2022-10-21,5,C,50000,1,Electronics,7705.79,0,None,0.0,0,60.3,3.237,222.716,6.56
2022-10-28,5,C,50000,1,Electronics,8007.8,0,None,2550.34,1,53.7,3.351,222.318,6.36
2022-11-04,5,C,50000,1,Electronics,14056.1,0,None,0.0,0,45.1,3.374,223.335,6.27
2022-11-11,5,C,50000,1,Electronics,15012.64,0,None,1773.99,1,45.0,3.471,223.455,6.35
2022-11-18,5,C,50000,1,Electronics,13870.68,0,None,0.0,0,47.7,3.571,223.464,6.3
2022-11-25,5,C,50000,1,Electronics,28014.91,1,Thanksgiving / Black Friday,1082.96,1,42.9,3.699,223.482,6.28
2022-12-02,5,C,50000,1,Electronics,30077.1,1,Thanksgiving / Black Friday,769.7,1,38.2,3.525,223.029,6.35
2022-12-09,5,C,50000,1,Electronics,14853.14,0,None,0.0,0,38.9,3.844,223.663,6.35
2022-12-16,5,C,50000,1,Electronics,12424.49,0,None,0.0,0,38.1,3.564,223.84,6.21
2022-12-23,5,C,50000,1,Electronics,25582.59,1,Christmas / New Year,1870.16,1,37.3,3.751,223.747,6.2
2022-12-30,5,C,50000,1,Electronics,25836.7,1,Christmas / New Year,4057.96,1,38.2,3.851,224.205,6.22
2023-01-06,5,C,50000,1,Electronics,8026.04,0,None,0.0,0,39.9,3.863,224.625,6.0
2023-01-13,5,C,50000,1,Electronics,8464.38,0,None,3971.33,1,40.5,3.824,225.504,6.07
2023-01-20,5,C,50000,1,Electronics,7956.57,0,None,0.0,0,30.8,3.887,224.785,6.34
2023-01-27,5,C,50000,1,Electronics,7737.99,0,None,0.0,0,31.7,3.891,224.964,6.36
2023-02-03,5,C,50000,1,Electronics,7620.11,0,None,0.0,0,49.2,3.905,224.935,6.16
2023-02-10,5,C,50000,1,Electronics,9835.92,1,Super Bowl,4182.95,1,36.8,4.038,224.151,6.23
